step,episode,raw_return,learning_return,cost,length
70212,493,2.7226365670417647,2.6226365670417646,5.0,109
70330,494,2.1509738801701443,2.1509738801701443,0.0,118
70461,495,2.7649570585521337,2.3449570585521338,21.0,131
70633,496,3.0295557195413827,2.8695557195413826,8.0,172
70700,497,1.780159693384397,1.760159693384397,1.0,67
70754,498,1.9525681320388524,1.8725681320388523,4.0,54
70831,499,2.591871244544949,2.591871244544949,0.0,77
70934,500,2.9015619808346504,2.62156198083465,14.0,103
71087,501,2.254769071839598,2.1347690718395977,6.0,153
71194,502,2.0055297843406765,2.0055297843406765,0.0,107
71233,503,1.663213556500124,1.663213556500124,0.0,39
71328,504,1.4818875528778124,1.4818875528778124,0.0,95
71523,505,2.7212650182020663,2.041265018202066,34.0,195
71592,506,2.42161872673152,2.42161872673152,0.0,69
71956,507,2.981652149969765,2.7016521499697648,14.0,364
72017,508,2.411625426741599,2.411625426741599,0.0,61
72122,509,1.7343855427082011,1.694385542708201,2.0,105
72172,510,2.0936528615122842,2.0936528615122842,0.0,50
72252,511,1.3256951471193665,1.2856951471193665,2.0,80
72331,512,1.2898243344016627,1.2898243344016627,0.0,79
72368,513,1.673985372148746,1.673985372148746,0.0,37
72431,514,2.2673500384919567,2.2673500384919567,0.0,63
72529,515,3.0482618727852793,2.828261872785279,11.0,98
72594,516,2.4326375430050655,2.1926375430050653,12.0,65
72707,517,2.020169816849713,1.7201698168497128,15.0,113
72774,518,2.5847788485769114,2.104778848576912,24.0,67
72933,519,3.4831033505148135,2.963103350514813,26.0,159
72979,520,1.9334764312336783,1.8334764312336782,5.0,46
73099,521,1.5768099021025346,1.5768099021025346,0.0,120
73225,522,2.660649355506662,2.2006493555066617,23.0,126
73310,523,2.6035540237980745,2.5435540237980745,3.0,85
73364,524,2.2069460873452176,1.9869460873452174,11.0,54
73415,525,1.6195192457809993,1.4195192457809989,10.0,51
73571,526,1.9667203552872379,1.9667203552872379,0.0,156
73632,527,2.2806536406879445,2.2606536406879445,1.0,61
73671,528,1.7190126911283587,1.7190126911283587,0.0,39
73740,529,2.525286439732052,2.485286439732052,2.0,69
73773,530,1.5348469258963222,1.5348469258963222,0.0,33
73814,531,1.7392843964474995,1.7392843964474995,0.0,41
73851,532,1.3956887748761782,1.3956887748761782,0.0,37
73928,533,2.9312077765959366,2.9312077765959366,0.0,77
73960,534,1.4917770547974079,1.4917770547974079,0.0,32
74170,535,3.0406217778809466,1.880621777880946,58.0,210
74670,536,1.8990205267824332,1.719020526782433,9.0,500
74804,537,2.709408147138729,1.9294081471387288,39.0,134
74848,538,1.8841360964065659,1.8841360964065659,0.0,44
74939,539,1.269139714207486,1.269139714207486,0.0,91
75021,540,3.1248116450114907,3.1248116450114907,0.0,82
75521,541,0.022069370347560624,0.022069370347560624,0.0,500
75627,542,2.160356508271059,2.040356508271059,6.0,106
75656,543,1.4014617560978233,1.4014617560978233,0.0,29
76156,544,0.5909665355391766,-4.909033464460814,275.0,500
76280,545,3.428932046349404,3.3689320463494044,3.0,124
76509,546,3.443964126055337,2.863964126055337,29.0,229
76570,547,2.0223032428316774,1.8823032428316773,7.0,61
76673,548,1.322838875638872,1.322838875638872,0.0,103
76775,549,1.7365675068820257,1.5565675068820257,9.0,102
76881,550,1.5797754787806497,1.5797754787806497,0.0,106
77009,551,2.4665079055676578,2.2265079055676575,12.0,128
77122,552,1.7500488009182773,1.7500488009182773,0.0,113
77178,553,2.2613461947956157,2.2613461947956157,0.0,56
77225,554,1.8449392488129597,1.7649392488129596,4.0,47
77312,555,2.435004404087991,2.3150044040879907,6.0,87
77342,556,1.434052676308319,1.434052676308319,0.0,30
77414,557,2.5316262346853,2.2916262346852996,12.0,72
77547,558,2.1297851481319485,2.1297851481319485,0.0,133
77642,559,2.750647762598175,2.4706477625981744,14.0,95
77744,560,2.6314673519140097,2.2314673519140094,20.0,102
77951,561,2.9143534386544836,2.7143534386544834,10.0,207
78099,562,1.522248102894887,1.342248102894887,9.0,148
78599,563,0.540323270943738,-0.05967672905626237,30.0,500
78683,564,2.2720735055821923,2.072073505582192,10.0,84
78777,565,3.157425772085551,2.897425772085551,13.0,94
78865,566,2.8519060386515704,2.83190603865157,1.0,88
78989,567,2.24459191274111,2.08459191274111,8.0,124
79091,568,1.6090008881674953,1.6090008881674953,0.0,102
79168,569,2.8610761800910027,2.8410761800910027,1.0,77
79270,570,2.0837468135775867,1.9037468135775866,9.0,102
79381,571,1.8475504765415174,1.8475504765415174,0.0,111
79420,572,1.6329182674977822,1.6329182674977822,0.0,39
79463,573,1.3530418442292094,1.3530418442292094,0.0,43
79597,574,2.3996545877437327,2.1996545877437326,10.0,134
79861,575,2.6355451233985088,2.41554512339851,11.0,264
79951,576,3.1350665794745254,3.1350665794745254,0.0,90
80039,577,1.2787587728229164,1.1787587728229163,5.0,88
80125,578,3.0632663202913637,3.0632663202913637,0.0,86
80219,579,1.40829857602995,1.0282985760299501,19.0,94
80719,580,1.1037828925291673,-4.036217107470831,257.0,500
80910,581,3.250806985915872,2.810806985915873,22.0,191
80967,582,1.921982902900783,1.6819829029007831,12.0,57
81134,583,2.38584645558935,2.3658464555893506,1.0,167
81227,584,3.0500068500375987,2.6900068500375993,18.0,93
81727,585,0.11960111399190065,0.11960111399190065,0.0,500
81820,586,1.7237713896794706,1.7237713896794706,0.0,93
81970,587,2.3528678715222346,2.332867871522234,1.0,150
82018,588,1.8140100167623596,1.8140100167623596,0.0,48
82518,589,-1.0104817886936326,-2.1304817886936327,56.0,500
82772,590,3.3546382957358727,3.0546382957358733,15.0,254
82995,591,3.1831949181521018,2.503194918152101,34.0,223
83050,592,2.120897410634103,1.960897410634103,8.0,55
83131,593,2.6389404379620816,2.4989404379620814,7.0,81
83198,594,1.8900385539218079,1.8900385539218079,0.0,67
83301,595,2.9382740965069516,2.6182740965069513,16.0,103
83417,596,2.7015101368445626,2.6815101368445626,1.0,116
83457,597,1.7056754926857474,1.7056754926857474,0.0,40
83599,598,3.3753467605867065,3.075346760586706,15.0,142
83967,599,2.722418943865084,2.402418943865084,16.0,368
84038,600,2.1673390688386283,1.927339068838628,12.0,71
84180,601,2.343012262464329,2.2430122624643287,5.0,142
84289,602,1.6412109631348797,1.6412109631348797,0.0,109
84459,603,2.9832985463835913,2.903298546383591,4.0,170
84515,604,2.0557309927862275,2.0557309927862275,0.0,56
84609,605,3.1455600274798776,2.725560027479877,21.0,94
85109,606,0.08967807395337579,-0.23032192604662421,16.0,500
85238,607,2.2102870956056617,2.1102870956056616,5.0,129
85285,608,1.8760171130105392,1.636017113010539,12.0,47
85327,609,1.6780269865077575,1.4580269865077575,11.0,42
85469,610,2.4561109522907723,2.4361109522907722,1.0,142
85495,611,1.323383930045673,1.323383930045673,0.0,26
85571,612,2.6867085254860728,2.666708525486073,1.0,76
85779,613,1.4974330004711054,1.4974330004711054,0.0,208
86006,614,2.6966216838589236,2.5366216838589235,8.0,227
86076,615,2.484936056079664,2.484936056079664,0.0,70
86576,616,-0.6247029966333142,-1.3647029966333148,37.0,500
86625,617,1.9538540781693476,1.8338540781693478,6.0,49
86775,618,1.6221374075987764,1.6221374075987764,0.0,150
86953,619,2.63775837258203,2.43775837258203,10.0,178
87121,620,1.928502007255809,1.6285020072558087,15.0,168
87232,621,2.1211976236740133,1.6011976236740129,26.0,111
87399,622,2.6281215677935146,2.3281215677935148,15.0,167
87523,623,3.8837656592599243,3.6837656592599233,10.0,124
87620,624,1.495093674719678,1.495093674719678,0.0,97
87718,625,1.6357541684671486,1.6357541684671486,0.0,98
87824,626,2.4155730766367434,1.7155730766367432,35.0,106
87968,627,2.1283395075464098,2.1283395075464098,0.0,144
88468,628,0.41777180615775,-6.162228193842235,329.0,500
88670,629,2.0557408913959256,1.7357408913959254,16.0,202
88736,630,2.518135661831103,2.4981356618311024,1.0,66
88799,631,2.4091431592784573,2.4091431592784573,0.0,63
88954,632,2.620471534600457,1.5404715346004552,54.0,155
89149,633,2.9782673060532234,2.698267306053223,14.0,195
89242,634,2.1182794246632106,2.1182794246632106,0.0,93
89308,635,2.494567244302364,2.494567244302364,0.0,66
89461,636,1.8174209315778158,1.8174209315778158,0.0,153
89594,637,2.2717215093038288,2.2717215093038288,0.0,133
89694,638,1.5118838923185929,0.6718838923185924,42.0,100
89855,639,2.2312299767602823,2.2312299767602823,0.0,161
89957,640,2.207518210504885,2.207518210504885,0.0,102
90113,641,2.8401196410127834,2.540119641012783,15.0,156
90226,642,2.7812656151245156,2.7412656151245156,2.0,113
90374,643,3.3956333292602108,3.3756333292602103,1.0,148
90476,644,3.6028376862742184,3.542837686274219,3.0,102
90976,645,-0.019623932684612377,-3.5796239326846138,178.0,500
91048,646,2.636919506431131,2.636919506431131,0.0,72
91398,647,2.634547217594334,0.2345472175943326,120.0,350
91898,648,1.6637134405783056,-2.636286559421692,215.0,500
92046,649,1.886417030304336,1.7264170303043358,8.0,148
92221,650,1.697137793904103,1.2171377939041033,24.0,175
92258,651,1.650745112870057,1.650745112870057,0.0,37
92315,652,2.2641634004562663,2.2641634004562663,0.0,57
92392,653,2.418329503736451,2.198329503736451,11.0,77
92597,654,2.328696849450654,1.8486968494506542,24.0,205
92703,655,1.9544292841164264,1.9544292841164264,0.0,106
92763,656,2.1455154260814173,2.005515426081417,7.0,60
92839,657,2.5841037184364017,2.5041037184364026,4.0,76
92986,658,2.1460368825733815,1.8660368825733817,14.0,147
93182,659,2.44950116000393,1.7495011600039292,35.0,196
93214,660,1.487846920952579,1.487846920952579,0.0,32
93354,661,1.680780380995494,1.660780380995494,1.0,140
93484,662,1.8525378230446117,1.8325378230446117,1.0,130
93582,663,1.4743241933008004,0.5543241933008001,46.0,98
93802,664,3.7956614091655028,3.5156614091655034,14.0,220
93892,665,2.434911080408621,2.434911080408621,0.0,90
93927,666,1.6166588770174255,1.6166588770174255,0.0,35
93964,667,1.5414400381590867,1.5414400381590867,0.0,37
94043,668,1.8666243000499925,1.8466243000499925,1.0,79
94076,669,1.5056573051105162,1.5056573051105162,0.0,33
94207,670,2.108959892133196,2.0489598921331957,3.0,131
94239,671,1.3880454452656226,1.3880454452656226,0.0,32
94607,672,2.954250566345136,1.5942505663451356,68.0,368
95040,673,3.3992797469066502,2.73927974690665,33.0,433
95173,674,1.8139343867775803,1.6339343867775804,9.0,133
95237,675,2.318079277401924,2.318079277401924,0.0,64
95388,676,2.594112151976854,2.434112151976854,8.0,151
95492,677,2.5470187527839006,2.5470187527839006,0.0,104
95992,678,-0.3370781972623189,-1.63707819726232,65.0,500
96422,679,3.224967558762651,2.9649675587626523,13.0,430
96566,680,2.1434694382101718,2.1434694382101718,0.0,144
96598,681,1.4316103497698927,1.4316103497698927,0.0,32
97098,682,0.4248399155234033,-4.735160084476592,258.0,500
97209,683,1.8439506551386593,1.5639506551386595,14.0,111
97579,684,3.3142936636672755,2.914293663667276,20.0,370
97647,685,1.6702409233233158,1.6702409233233158,0.0,68
97722,686,2.3494643935769206,2.1894643935769205,8.0,75
97882,687,3.5966175906918805,3.49661759069188,5.0,160
97955,688,1.6602476765820575,1.3202476765820574,17.0,73
98027,689,2.726119328578333,2.726119328578333,0.0,72
98109,690,2.6718375297172523,2.6718375297172523,0.0,82
98609,691,0.10337910051214383,-5.296620899487838,270.0,500
98701,692,2.9157378929415483,2.8157378929415486,5.0,92
99201,693,-0.10900805459388341,-1.0290080545938842,46.0,500
99261,694,2.2297476913006946,2.029747691300694,10.0,60
99386,695,2.7019113544562305,2.3819113544562303,16.0,125
99468,696,2.2965838930776084,2.2565838930776083,2.0,82
99631,697,2.113000233910432,1.4930002339104322,31.0,163
99724,698,1.4921628436344645,1.2521628436344647,12.0,93
99879,699,2.134774321920232,1.2147743219202327,46.0,155
99965,700,2.5254018801987597,2.385401880198759,7.0,86
100085,701,3.1545169174064402,2.774516917406441,19.0,120
100122,702,1.705680678107779,1.705680678107779,0.0,37
100282,703,2.475759782055962,2.1957597820559625,14.0,160
100333,704,1.9644374730672307,1.7644374730672305,10.0,51
100604,705,2.2789825799325323,0.43898257993253176,92.0,271
100812,706,2.735958000232534,1.9959580002325346,37.0,208
100970,707,2.2935321550528887,1.0935321550528865,60.0,158
101023,708,2.0483517799694897,1.8883517799694898,8.0,53
101118,709,3.544572807489274,3.4045728074892745,7.0,95
101233,710,1.993089437864869,1.993089437864869,0.0,115
101276,711,1.784295414779657,1.784295414779657,0.0,43
101332,712,2.144523312758497,2.144523312758497,0.0,56
101368,713,1.5014642749411051,1.5014642749411051,0.0,36
101868,714,0.3579610756749978,0.3579610756749978,0.0,500
101980,715,3.42960804763521,3.12960804763521,15.0,112
102101,716,2.5732373228855323,2.453237322885532,6.0,121
102601,717,0.6744722169989605,-5.125527783001028,290.0,500
102708,718,1.5309682776832498,0.5709682776832492,48.0,107
102822,719,3.0471300757184263,2.647130075718427,20.0,114
103182,720,2.8364739020593053,2.4364739020593067,20.0,360
103256,721,2.7562411216333675,2.576241121633368,9.0,74
103385,722,2.0298780301043045,2.0298780301043045,0.0,129
103472,723,2.438903558590124,2.2189035585901244,11.0,87
103504,724,1.489171077311758,1.489171077311758,0.0,32
103621,725,2.072468873974885,1.9124688739748852,8.0,117
103748,726,2.020851206606365,2.020851206606365,0.0,127
103788,727,1.5164788640226112,1.5164788640226112,0.0,40
103995,728,3.3468030700733205,3.10680307007332,12.0,207
104085,729,1.4087886044538238,1.3887886044538238,1.0,90
104159,730,2.6887484240715844,2.6887484240715844,0.0,74
104214,731,1.401606794592031,1.401606794592031,0.0,55
104714,732,1.2080725596002249,-0.15192744039977613,68.0,500
104847,733,3.4199882058878806,3.2599882058878804,8.0,133
104886,734,1.6963425632076068,1.5163425632076066,9.0,39
104933,735,1.8629849099524005,1.8629849099524005,0.0,47
105024,736,3.1887502138937336,3.1087502138937335,4.0,91
105132,737,1.581143023600044,1.581143023600044,0.0,108
105236,738,3.586961937313233,3.1869619373132325,20.0,104
105354,739,1.9933978950443345,1.6933978950443347,15.0,118
105854,740,0.4597979729308401,-5.540202027069142,300.0,500
105938,741,3.1521024105615014,3.1521024105615014,0.0,84
106082,742,1.889598771575855,1.889598771575855,0.0,144
106215,743,2.9876584526945122,2.847658452694512,7.0,133
106570,744,1.511117314025459,1.151117314025459,18.0,355
106626,745,2.1367801011474787,2.0967801011474787,2.0,56
106743,746,2.0440486837280205,1.34404868372802,35.0,117
106904,747,1.918381441380773,1.4783814413807728,22.0,161
106952,748,1.9796930823501082,1.9796930823501082,0.0,48
107152,749,2.5640035592362502,2.3240035592362505,12.0,200
107206,750,1.9257343054290001,1.8657343054290003,3.0,54
107337,751,3.217994273698904,3.137994273698904,4.0,131
107466,752,3.400489030295263,3.360489030295263,2.0,129
107531,753,2.260358302142353,2.040358302142353,11.0,65
107650,754,1.6295071472510476,1.2295071472510477,20.0,119
107697,755,1.8860849849952939,1.8860849849952939,0.0,47
107822,756,3.7780344172861287,3.7380344172861277,2.0,125
108050,757,3.553318797196332,3.2933187971963322,13.0,228
108104,758,2.1165289587619354,2.0765289587619353,2.0,54
108222,759,3.0790127682873187,2.979012768287319,5.0,118
108360,760,2.016867288185594,2.016867288185594,0.0,138
108452,761,2.7190464755416492,2.479046475541649,12.0,92
108547,762,2.794653718285124,2.7746537182851245,1.0,95
108711,763,1.5994927116173994,1.5994927116173994,0.0,164
108904,764,2.374390471016066,2.254390471016066,6.0,193
109007,765,1.5419937194509945,1.5419937194509945,0.0,103
109077,766,2.222365460365429,2.222365460365429,0.0,70
109192,767,1.5071164567225603,0.7671164567225599,37.0,115
109282,768,3.1300424269536595,3.05004242695366,4.0,90
109409,769,2.034397982835406,1.1943979828354063,42.0,127
109454,770,1.9125626996832814,1.9125626996832814,0.0,45
109518,771,2.571936486191478,2.351936486191478,11.0,64
109612,772,1.5684345410995235,1.5684345410995235,0.0,94
109640,773,1.3808023232213658,1.3808023232213658,0.0,28
109768,774,3.8580506814535123,3.37805068145351,24.0,128
109876,775,1.4113145367016826,1.4113145367016826,0.0,108
110010,776,2.101714438310796,1.6417144383107953,23.0,134
110125,777,3.714289410763823,3.4342894107638227,14.0,115
110249,778,1.4411589390173996,1.4411589390173996,0.0,124
110439,779,1.9333628687699005,1.2133628687699003,36.0,190
110560,780,1.8310767356211142,1.8310767356211142,0.0,121
110773,781,2.456237595066739,2.336237595066739,6.0,213
110841,782,2.5010351984751633,2.4410351984751633,3.0,68
110884,783,1.3722739763956537,1.3722739763956537,0.0,43
110993,784,2.3954232295443165,2.3554232295443165,2.0,109
111054,785,2.050943417058548,2.050943417058548,0.0,61
111168,786,1.8570627178043575,1.3970627178043578,23.0,114
111270,787,1.4860162399855588,1.4060162399855587,4.0,102
111445,788,3.6352349566215887,3.115234956621589,26.0,175
111533,789,1.4077957582919913,1.4077957582919913,0.0,88
112033,790,0.6698711113013598,-3.870128888698632,227.0,500
112109,791,2.3188469136543626,2.218846913654362,5.0,76
112218,792,1.9139757093107548,1.7539757093107546,8.0,109
112428,793,3.494074800551188,2.7540748005511886,37.0,210
112814,794,2.579363220747757,-1.9606367792522388,227.0,386
112863,795,2.0230366327405784,1.803036632740578,11.0,49
112957,796,1.4890204506926885,1.4890204506926885,0.0,94
113003,797,1.944354370748071,1.824354370748071,6.0,46
113503,798,-0.32715579704053166,-0.7471557970405316,21.0,500
113767,799,2.9312505164614686,2.7512505164614685,9.0,264
113825,800,1.9222518840179055,1.9222518840179055,0.0,58
113912,801,3.1536919524721694,3.13369195247217,1.0,87
114101,802,3.101355620313555,2.7813556203135557,16.0,189
114244,803,2.390238795080575,1.9502387950805748,22.0,143
114313,804,2.1827793212960263,2.0827793212960266,5.0,69
114361,805,1.6947388417101679,1.6947388417101679,0.0,48
114418,806,2.3138259649850816,2.3138259649850816,0.0,57
114542,807,2.0463642744435564,1.5863642744435567,23.0,124
114662,808,2.3385638237614432,2.3385638237614432,0.0,120
114796,809,1.9956693757109445,1.5356693757109445,23.0,134
114917,810,1.5299128381080287,1.5299128381080287,0.0,121
115039,811,2.3537991857665266,2.3337991857665266,1.0,122
115097,812,2.2664775032551647,2.086477503255165,9.0,58
115197,813,2.778154266365429,2.458154266365429,16.0,100
115312,814,1.6586745700824985,1.4986745700824982,8.0,115
115434,815,2.054752041688725,2.054752041688725,0.0,122
